product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0286724,2026-07-01,confirmed,"{""numbers"":[4,5,6,7,11,14,18,26,27,28,29,31,35,37,38,42,55,77,79,80]}","{""big_small"":{""big"":5,""small"":15},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T04:59:23+00:00
keno,0286725,2026-07-01,confirmed,"{""numbers"":[4,5,6,7,14,17,24,26,27,31,32,34,48,52,61,65,72,73,76,79]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T04:59:23+00:00
keno,0286726,2026-07-01,confirmed,"{""numbers"":[1,5,10,12,15,16,23,30,32,33,35,36,37,42,52,64,68,71,78,80]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T04:59:23+00:00
keno,0286727,2026-07-01,confirmed,"{""numbers"":[2,5,6,10,14,15,19,20,22,24,30,31,40,42,47,52,64,67,69,78]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T04:59:23+00:00
keno,0286728,2026-07-01,confirmed,"{""numbers"":[3,9,16,20,28,31,36,40,47,50,52,57,59,62,64,68,72,76,78,79]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T04:59:23+00:00
keno,0286729,2026-07-01,confirmed,"{""numbers"":[9,10,13,14,24,30,38,39,40,41,42,43,53,56,57,59,60,64,66,71]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T04:59:23+00:00
keno,0286730,2026-07-01,confirmed,"{""numbers"":[2,6,7,16,24,29,32,36,38,39,43,51,54,55,56,58,61,65,66,80]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T04:59:23+00:00
keno,0286731,2026-07-01,confirmed,"{""numbers"":[3,5,9,13,20,21,29,30,31,40,41,44,46,49,50,58,65,68,72,78]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T04:59:23+00:00
keno,0286732,2026-07-01,confirmed,"{""numbers"":[12,19,24,26,27,36,37,38,39,41,44,47,49,53,63,68,72,75,79,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T04:59:23+00:00
keno,0286733,2026-07-01,confirmed,"{""numbers"":[2,4,5,6,12,18,25,30,34,40,45,49,51,62,65,66,67,68,71,77]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T04:59:23+00:00
keno,0286734,2026-07-01,confirmed,"{""numbers"":[4,6,8,9,12,22,25,35,41,42,46,52,53,57,59,60,66,68,78,79]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T04:59:23+00:00
keno,0286735,2026-07-01,confirmed,"{""numbers"":[5,7,10,14,17,24,28,30,35,36,38,40,41,45,49,59,72,76,77,79]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T04:59:23+00:00
keno,0286736,2026-07-01,confirmed,"{""numbers"":[2,9,16,26,27,28,30,33,36,40,44,49,51,59,63,68,70,76,77,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T04:59:23+00:00
keno,0286752,2026-07-01,confirmed,"{""numbers"":[1,2,4,6,13,14,18,23,26,29,35,36,42,43,46,50,72,77,79,80]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286753,2026-07-01,confirmed,"{""numbers"":[6,11,16,17,26,35,38,49,57,61,63,64,65,66,72,73,76,77,78,79]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286754,2026-07-01,confirmed,"{""numbers"":[4,12,13,14,16,18,20,21,23,27,34,38,44,50,51,55,58,62,70,76]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":14,""odd"":6},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286755,2026-07-01,confirmed,"{""numbers"":[3,5,12,14,19,21,25,26,28,30,31,42,45,50,51,55,56,66,68,73]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286756,2026-07-01,confirmed,"{""numbers"":[3,4,6,7,10,13,15,26,31,32,35,43,49,56,62,66,70,71,73,75]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286757,2026-07-01,confirmed,"{""numbers"":[5,6,10,13,16,18,23,24,25,26,33,45,48,52,55,59,62,66,69,78]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286758,2026-07-01,confirmed,"{""numbers"":[9,10,12,13,19,22,24,26,30,40,44,46,47,53,63,64,65,73,76,77]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286759,2026-07-01,confirmed,"{""numbers"":[5,6,11,16,23,24,26,32,33,36,38,40,41,45,49,62,66,71,76,79]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286760,2026-07-01,confirmed,"{""numbers"":[2,5,7,9,10,12,18,21,28,29,30,31,35,42,57,60,63,65,67,75]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":8,""odd"":12},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286761,2026-07-01,confirmed,"{""numbers"":[16,19,24,34,37,43,44,48,55,56,58,60,63,66,67,68,69,71,79,80]}","{""big_small"":{""big"":15,""small"":5},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286762,2026-07-01,confirmed,"{""numbers"":[2,6,10,11,13,16,17,18,19,23,32,44,47,51,55,59,62,72,74,79]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286763,2026-07-01,confirmed,"{""numbers"":[3,5,6,8,10,14,18,19,20,22,26,43,44,47,49,51,60,73,75,79]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286764,2026-07-01,confirmed,"{""numbers"":[10,12,14,20,21,26,36,38,41,44,50,52,54,62,66,69,72,75,77,79]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":14,""odd"":6},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286765,2026-07-01,confirmed,"{""numbers"":[6,9,12,24,26,30,31,32,34,38,41,42,45,47,56,63,69,75,78,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286766,2026-07-01,confirmed,"{""numbers"":[3,6,7,11,21,24,31,32,39,41,42,43,44,58,60,67,69,76,77,79]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":8,""odd"":12},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T08:54:11+00:00
keno,0286774,2026-07-01,confirmed,"{""numbers"":[2,3,8,9,15,16,18,26,28,42,44,49,54,55,67,68,69,72,73,79]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:57:00+00:00
keno,0286775,2026-07-01,confirmed,"{""numbers"":[2,5,10,11,12,14,15,18,25,27,29,33,36,38,43,46,50,59,64,70]}","{""big_small"":{""big"":6,""small"":14},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:57:00+00:00
keno,0286776,2026-07-01,confirmed,"{""numbers"":[8,12,18,26,31,34,35,39,42,43,46,49,57,64,66,67,70,71,74,75]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:57:00+00:00
keno,0286777,2026-07-01,confirmed,"{""numbers"":[5,6,17,20,21,23,24,31,33,34,36,37,39,40,43,47,55,60,72,75]}","{""big_small"":{""big"":6,""small"":14},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":8,""odd"":12},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:57:00+00:00
keno,0286778,2026-07-01,confirmed,"{""numbers"":[1,10,13,17,21,22,24,26,29,30,33,34,40,41,46,51,70,71,72,73]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:57:00+00:00
keno,0286779,2026-07-01,confirmed,"{""numbers"":[3,15,17,21,25,26,27,32,44,47,48,51,52,54,55,60,61,64,69,75]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":8,""odd"":12},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:57:00+00:00
keno,0286780,2026-07-01,confirmed,"{""numbers"":[10,11,23,24,30,31,34,38,39,40,41,54,56,60,62,67,68,69,70,78]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:57:00+00:00
keno,0286781,2026-07-01,confirmed,"{""numbers"":[1,5,6,14,19,20,22,28,30,33,35,37,41,43,49,50,61,63,72,75]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":8,""odd"":12},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:57:00+00:00
keno,0286782,2026-07-01,confirmed,"{""numbers"":[5,7,8,9,11,24,29,33,38,39,40,41,51,52,56,61,64,67,68,71]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":8,""odd"":12},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:57:00+00:00
keno,0286783,2026-07-01,confirmed,"{""numbers"":[2,6,7,13,15,18,21,23,31,38,42,43,46,49,58,66,67,68,73,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:57:00+00:00
keno,0286784,2026-07-01,confirmed,"{""numbers"":[5,6,13,14,15,18,19,23,34,37,40,41,42,43,47,56,58,60,62,63]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:57:00+00:00
keno,0286785,2026-07-01,confirmed,"{""numbers"":[6,10,12,15,24,27,29,35,43,46,54,55,58,59,65,69,70,75,77,80]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:56:59+00:00
keno,0286786,2026-07-01,confirmed,"{""numbers"":[9,14,17,29,32,33,36,37,43,45,52,55,59,60,64,65,69,73,75,76]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":7,""odd"":13},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:56:59+00:00
keno,0286787,2026-07-01,confirmed,"{""numbers"":[1,5,8,9,16,23,32,39,41,43,47,48,61,62,64,69,70,71,72,73]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":8,""odd"":12},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:56:59+00:00
keno,0286788,2026-07-01,confirmed,"{""numbers"":[2,5,9,10,11,14,21,25,28,31,34,37,42,44,45,62,66,68,77,79]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-07-01T11:56:59+00:00
